albumId,albumTitle,albumType,discNumber,trackNumber,kind,title,artist,duration,durationMs,appleTrackId,musicbrainzRecordingId,url,previewUrl,source,sourceUrl,supplemented
apple-1440909180,C'mon in~,studio,1,1,song,放,陳奕迅,3:26,206000,1440909311,,https://music.apple.com/hk/album/%E6%94%BE/1440909180?i=1440909311&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/bc/50/d4/bc50d4c9-8c8d-2fc2-ac4a-a1a4c07f1c8e/mzaf_15674121062785482764.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1440909180&entity=song&limit=200&country=hk,False
apple-1440909180,C'mon in~,studio,1,2,song,收心操,陳奕迅,2:53,173000,1440909316,,https://music.apple.com/hk/album/%E6%94%B6%E5%BF%83%E6%93%8D/1440909180?i=1440909316&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/21/76/b2/2176b233-9cfd-8dd6-90ce-d71fdf8e4368/mzaf_11889040962440848206.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1440909180&entity=song&limit=200&country=hk,False
apple-1440909180,C'mon in~,studio,1,3,song,海膽,陳奕迅,3:17,197000,1440909319,,https://music.apple.com/hk/album/%E6%B5%B7%E8%86%BD/1440909180?i=1440909319&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/02/ec/e2/02ece2c3-14ad-9e5d-15ca-3fe133d1d0ba/mzaf_625280941926223031.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1440909180&entity=song&limit=200&country=hk,False
apple-1440909180,C'mon in~,studio,1,4,song,誰來剪月光,陳奕迅,3:32,212000,1440909321,,https://music.apple.com/hk/album/%E8%AA%B0%E4%BE%86%E5%89%AA%E6%9C%88%E5%85%89/1440909180?i=1440909321&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/cc/5f/6b/cc5f6b30-fe83-f714-0a2d-03229717491c/mzaf_8238762875810156726.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1440909180&entity=song&limit=200&country=hk,False
apple-1440909180,C'mon in~,studio,1,5,song,床上的黑洞,陳奕迅,3:07,187000,1440909323,,https://music.apple.com/hk/album/%E5%BA%8A%E4%B8%8A%E7%9A%84%E9%BB%91%E6%B4%9E/1440909180?i=1440909323&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/da/52/b9/da52b9a5-7a71-5d2f-4262-89e8d4ca9113/mzaf_12589519778029206414.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1440909180&entity=song&limit=200&country=hk,False
apple-1440909180,C'mon in~,studio,1,6,song,右上角,陳奕迅,3:29,209000,1440909325,,https://music.apple.com/hk/album/%E5%8F%B3%E4%B8%8A%E8%A7%92/1440909180?i=1440909325&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/27/3b/56/273b5689-926e-6fb7-8c40-4f67ad071be7/mzaf_14166890219929124371.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1440909180&entity=song&limit=200&country=hk,False
apple-1440909180,C'mon in~,studio,1,7,song,之外,陳奕迅,3:59,239000,1440909327,,https://music.apple.com/hk/album/%E4%B9%8B%E5%A4%96/1440909180?i=1440909327&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/2c/3b/d9/2c3bd9a4-5f31-cfff-4d84-dfe16b34acde/mzaf_4243929695117581420.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1440909180&entity=song&limit=200&country=hk,False
apple-1440909180,C'mon in~,studio,1,8,song,傅科擺,陳奕迅,4:05,245000,1440909330,,https://music.apple.com/hk/album/%E5%82%85%E7%A7%91%E6%93%BA/1440909180?i=1440909330&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/55/47/9e/55479e79-6606-3f7b-d7aa-db597cdf404b/mzaf_6554233492168348009.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1440909180&entity=song&limit=200&country=hk,False
apple-1440909180,C'mon in~,studio,1,9,song,零下幾分鐘,陳奕迅,4:17,257000,1440909332,,https://music.apple.com/hk/album/%E9%9B%B6%E4%B8%8B%E5%B9%BE%E5%88%86%E9%90%98/1440909180?i=1440909332&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/cd/c6/14/cdc61497-1143-cb8f-0bb0-59f9ac40d4d2/mzaf_8235119828724611021.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1440909180&entity=song&limit=200&country=hk,False
apple-1440909180,C'mon in~,studio,1,10,song,披風,陳奕迅,3:56,236000,1440909334,,https://music.apple.com/hk/album/%E6%8A%AB%E9%A2%A8/1440909180?i=1440909334&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/65/af/29/65af29c3-3392-a5cf-5046-425fa35bf43b/mzaf_18196823935285031307.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1440909180&entity=song&limit=200&country=hk,False
apple-1365353242,我們 (《後來的我們》電影主題曲) - Single,single,1,1,song,我們 (《後來的我們》電影主題曲),陳奕迅,4:21,260878,1365353246,,https://music.apple.com/hk/album/%E6%88%91%E5%80%91-%E5%BE%8C%E4%BE%86%E7%9A%84%E6%88%91%E5%80%91-%E9%9B%BB%E5%BD%B1%E4%B8%BB%E9%A1%8C%E6%9B%B2/1365353242?i=1365353246&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/c9/43/88/c943888a-013b-da95-dfe7-8026d290c7bf/mzaf_2600994056207253149.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1365353242&entity=song&limit=200&country=hk,False
apple-1365354095,我們 (《後來的我們》電影主題曲) - Single,single,1,1,song,我们 (《后来的我们》电影主题曲),陈奕迅,4:21,260878,1365354096,,https://music.apple.com/cn/album/%E6%88%91%E4%BB%AC-%E5%90%8E%E6%9D%A5%E7%9A%84%E6%88%91%E4%BB%AC-%E7%94%B5%E5%BD%B1%E4%B8%BB%E9%A2%98%E6%9B%B2/1365354095?i=1365354096,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0a/88/91/0a8891ec-8de2-189a-d426-39b8a636b00b/mzaf_3096907558571744218.plus.aac.p.m4a,Apple Music public album page,https://music.apple.com/cn/album/%E6%88%91%E5%80%91-%E5%BE%8C%E4%BE%86%E7%9A%84%E6%88%91%E5%80%91-%E9%9B%BB%E5%BD%B1%E4%B8%BB%E9%A1%8C%E6%9B%B2-single/1365354095?uo=4,True
apple-1386599280,與你常在 - Single,single,1,1,song,與你常在,eason and the duo band,5:00,299706,1386599285,,https://music.apple.com/hk/album/%E8%88%87%E4%BD%A0%E5%B8%B8%E5%9C%A8/1386599280?i=1386599285&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/52/ae/a0/52aea00d-40f0-cc1c-8c6e-85858ed3cdd2/mzaf_18121190862043993066.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1386599280&entity=song&limit=200&country=hk,False
apple-1398139541,漸漸 - Single,single,1,1,song,漸漸,陳奕迅,4:42,281744,1398139551,,https://music.apple.com/hk/album/%E6%BC%B8%E6%BC%B8/1398139541?i=1398139551&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/e3/9c/72/e39c72ba-6da2-97f3-bd5a-91f2fb9ba505/mzaf_8390477061174649016.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1398139541&entity=song&limit=200&country=hk,False
apple-1431690016,可一可再 - Single,single,1,1,song,可一可再,陳奕迅 & eason and the duo band,4:45,284618,1431690032,,https://music.apple.com/hk/album/%E5%8F%AF%E4%B8%80%E5%8F%AF%E5%86%8D/1431690016?i=1431690032&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a9/d1/68/a9d1682a-40da-c798-3be7-ed92ba144511/mzaf_16637527892398503105.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1431690016&entity=song&limit=200&country=hk,False
apple-1438828644,破壞王 - Single,single,1,1,song,破壞王,陳奕迅 & eason and the duo band,4:19,259126,1438828650,,https://music.apple.com/hk/album/%E7%A0%B4%E5%A3%9E%E7%8E%8B/1438828644?i=1438828650&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/fa/40/11/fa40113a-d406-236c-7bc9-3c278fc9f25d/mzaf_9566424294284713602.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1438828644&entity=song&limit=200&country=hk,False
apple-1441520069,L.O.V.E.,studio,1,1,song,8:15 pm (Intro),Eason Chan & eason and the duo band,0:16,16441,1441520071,,https://music.apple.com/us/album/8-15-pm-intro/1441520069?i=1441520071&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/e9/c7/d7/e9c7d7de-3e3a-607c-c101-ede8eb5f2ee6/mzaf_3171282814310739857.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,2,song,We Zzzid It,Eason Chan & eason and the duo band,4:19,259126,1441520077,,https://music.apple.com/us/album/we-zzzid-it/1441520069?i=1441520077&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/46/45/aa/4645aadd-7530-bec7-ee75-bbe02cf7a9fa/mzaf_8147699380364535362.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,3,song,To Be Together,Eason Chan & eason and the duo band,4:17,257407,1441520080,,https://music.apple.com/us/album/to-be-together/1441520069?i=1441520080&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/83/37/34/833734d0-9840-6a81-db53-60545abb21c0/mzaf_6047115534150306018.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,4,song,Am I Me,Eason Chan & eason and the duo band,4:38,277998,1441520265,,https://music.apple.com/us/album/am-i-me/1441520069?i=1441520265&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/2b/4d/cb/2b4dcb94-14c8-0d5c-30d9-1b6bdb04d12f/mzaf_4589848232580021203.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,5,song,Devotion (Interlude),Eason Chan & eason and the duo band,0:36,35578,1441520266,,https://music.apple.com/us/album/devotion-interlude/1441520069?i=1441520266&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/22/12/5c/22125c2a-6969-ed2a-b3f6-024200522176/mzaf_10455896429205555534.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,6,song,Sharing,Eason Chan & eason and the duo band,5:24,323602,1441520271,,https://music.apple.com/us/album/sharing/1441520069?i=1441520271&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a1/93/91/a1939161-4618-bbac-cdfd-f662d8f5689e/mzaf_10887831758973499728.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,7,song,Ming,Eason Chan & eason and the duo band,3:06,185514,1441520273,,https://music.apple.com/us/album/ming/1441520069?i=1441520273&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/21/6d/6f/216d6f66-5452-07c2-a79b-2256f5b93b30/mzaf_2053127653860927691.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,8,song,Crazy Friends,Eason Chan & eason and the duo band,3:56,236379,1441520280,,https://music.apple.com/us/album/crazy-friends/1441520069?i=1441520280&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f4/06/bd/f406bdc2-00da-8c04-7f9e-75aa54965ce1/mzaf_15358624955070690478.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,9,song,Unity (Interlude),Eason Chan & eason and the duo band,0:33,32683,1441520281,,https://music.apple.com/us/album/unity-interlude/1441520069?i=1441520281&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/b7/fe/b5/b7feb5f0-87c1-f60a-8c41-91ea92774821/mzaf_8984757641609109647.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,10,song,R U N,Eason Chan & eason and the duo band,4:11,250728,1441520282,,https://music.apple.com/us/album/r-u-n/1441520069?i=1441520282&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/c4/7f/06/c47f06ac-cb8c-ed66-8ea5-b3233f9cc2bd/mzaf_338273733445063711.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,11,song,Tequila,Eason Chan & eason and the duo band,4:45,285285,1441520283,,https://music.apple.com/us/album/tequila/1441520069?i=1441520283&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/20/6b/8f/206b8f92-1b45-639b-73e7-6e1aa52acdfd/mzaf_18397363080532689875.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,12,song,Long Live to Us,Eason Chan & eason and the duo band,3:57,236639,1441520287,,https://music.apple.com/us/album/long-live-to-us/1441520069?i=1441520287&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/29/52/5a/29525aa4-999d-8c7d-54bb-21a78e8fd0bd/mzaf_669729357077506366.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,13,song,Originality (Interlude),Eason Chan & eason and the duo band,1:00,59705,1441520289,,https://music.apple.com/us/album/originality-interlude/1441520069?i=1441520289&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/00/ef/bf/00efbf05-4f04-ea52-041c-9e1d635f4113/mzaf_14182845478375891213.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,14,song,All about Love,Eason Chan & eason and the duo band,4:58,298218,1441520413,,https://music.apple.com/us/album/all-about-love/1441520069?i=1441520413&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/d0/fa/f0/d0faf0dd-12ee-9154-41e0-eab87ad4a483/mzaf_2684014699589287351.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441520069,L.O.V.E.,studio,1,15,song,The Album,Eason Chan & eason and the duo band,4:48,287574,1441520414,,https://music.apple.com/us/album/the-album/1441520069?i=1441520414&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/68/04/13/680413fc-bc5c-5450-9926-a6ab6fd1f8ec/mzaf_10116814751091354904.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441520069&entity=song&limit=200&country=us,False
apple-1441543918,L.O.V.E.,studio,1,1,song,8:15pm (Intro),陳奕迅 & eason and the duo band,0:16,16441,1441543919,,https://music.apple.com/hk/album/8-15pm-intro/1441543918?i=1441543919&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/a5/d2/19/a5d219cb-cb2d-9ca5-70c2-673ae1940718/mzaf_5119835722413187686.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,2,song,破壞王,陳奕迅 & eason and the duo band,4:19,259126,1441543920,,https://music.apple.com/hk/album/%E7%A0%B4%E5%A3%9E%E7%8E%8B/1441543918?i=1441543920&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/9d/00/08/9d00081c-0767-4dc8-e36f-2737f21e9ffc/mzaf_9971639352559638675.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,3,song,海裡睡人,陳奕迅 & eason and the duo band,4:17,257407,1441543923,,https://music.apple.com/hk/album/%E6%B5%B7%E8%A3%A1%E7%9D%A1%E4%BA%BA/1441543918?i=1441543923&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0e/11/e1/0e11e1d5-2fe1-1f76-3bfd-cee8d5f80d75/mzaf_12452856529472373070.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,4,song,漸漸,陳奕迅 & eason and the duo band,4:38,277998,1441543924,,https://music.apple.com/hk/album/%E6%BC%B8%E6%BC%B8/1441543918?i=1441543924&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/1b/42/31/1b42312a-6786-0046-4468-3fe09404ae73/mzaf_6877928846176005138.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,5,song,Devotion (Interlude),陳奕迅 & eason and the duo band,0:36,35578,1441543925,,https://music.apple.com/hk/album/devotion-interlude/1441543918?i=1441543925&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ab/bf/c7/abbfc77d-d8b6-6290-5325-fc952de5e68c/mzaf_18156433118839363423.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,6,song,敬菸,陳奕迅 & eason and the duo band,5:24,323602,1441543926,,https://music.apple.com/hk/album/%E6%95%AC%E8%8F%B8/1441543918?i=1441543926&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/80/8f/09/808f09b6-b0de-6579-1914-f786839f5604/mzaf_18246948707275524106.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,7,song,蠢,陳奕迅 & eason and the duo band,3:06,185514,1441543927,,https://music.apple.com/hk/album/%E8%A0%A2/1441543918?i=1441543927&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/cf/36/80/cf3680e3-2a3d-dfaa-ea1e-141096d8402d/mzaf_5208127182661746137.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,8,song,瘋狂的朋友,陳奕迅 & eason and the duo band,3:56,236379,1441543928,,https://music.apple.com/hk/album/%E7%98%8B%E7%8B%82%E7%9A%84%E6%9C%8B%E5%8F%8B/1441543918?i=1441543928&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/8f/43/17/8f431709-83ce-f97a-9f81-67a6ceeb1eb5/mzaf_2028782156029918038.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,9,song,Unity (Interlude),陳奕迅 & eason and the duo band,0:33,32683,1441543929,,https://music.apple.com/hk/album/unity-interlude/1441543918?i=1441543929&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6d/5c/fe/6d5cfe47-c5c3-7bd1-981c-97066ad6befa/mzaf_3883909262938938412.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,10,song,R U N,陳奕迅 & eason and the duo band,4:11,250728,1441544202,,https://music.apple.com/hk/album/r-u-n/1441543918?i=1441544202&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/51/34/fd/5134fd82-89f2-cd87-23d6-79f26fb65f84/mzaf_11449060988861966855.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,11,song,龍舌蘭,陳奕迅 & eason and the duo band,4:45,285285,1441544203,,https://music.apple.com/hk/album/%E9%BE%8D%E8%88%8C%E8%98%AD/1441543918?i=1441544203&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/3b/50/77/3b507785-8b9c-facf-cb30-84b6c683ee3e/mzaf_15127674999133381972.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,12,song,我們萬歲,陳奕迅 & eason and the duo band,3:57,236639,1441544204,,https://music.apple.com/hk/album/%E6%88%91%E5%80%91%E8%90%AC%E6%AD%B2/1441543918?i=1441544204&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/4c/4b/8b/4c4b8b32-2767-5448-1755-97450618a38b/mzaf_16532858104936845781.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,13,song,Originality (Interlude),陳奕迅 & eason and the duo band,1:00,59705,1441544205,,https://music.apple.com/hk/album/originality-interlude/1441543918?i=1441544205&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/86/fc/f3/86fcf35c-a653-7558-37f1-f8e99b504428/mzaf_8948051741197832996.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,14,song,與你常在,陳奕迅 & eason and the duo band,4:58,298218,1441544206,,https://music.apple.com/hk/album/%E8%88%87%E4%BD%A0%E5%B8%B8%E5%9C%A8/1441543918?i=1441544206&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/8a/ce/3d/8ace3d8f-c0b6-aa18-a72e-de812a4e7cf7/mzaf_10536212554223549939.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,15,song,可一可再,陳奕迅 & eason and the duo band,4:48,287574,1441544207,,https://music.apple.com/hk/album/%E5%8F%AF%E4%B8%80%E5%8F%AF%E5%86%8D/1441543918?i=1441544207&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/a2/64/22/a26422dd-d9bd-1e1d-80cf-a050ae1254d9/mzaf_18210651978826822998.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,16,music-video,破壞王,陳奕迅 & eason and the duo band,,,1441544208,,https://music.apple.com/hk/music-video/%E7%A0%B4%E5%A3%9E%E7%8E%8B/1441544208?uo=4,,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,17,music-video,漸漸,陳奕迅 & eason and the duo band,,,1441544209,,https://music.apple.com/hk/music-video/%E6%BC%B8%E6%BC%B8/1441544209?uo=4,,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,18,music-video,與你常在,陳奕迅 & eason and the duo band,,,1441544212,,https://music.apple.com/hk/music-video/%E8%88%87%E4%BD%A0%E5%B8%B8%E5%9C%A8/1441544212?uo=4,,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1441543918,L.O.V.E.,studio,1,19,music-video,可一可再,陳奕迅 & eason and the duo band,,,1441544213,,https://music.apple.com/hk/music-video/%E5%8F%AF%E4%B8%80%E5%8F%AF%E5%86%8D/1441544213?uo=4,,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1441543918&entity=song&limit=200&country=hk,False
apple-1470592449,相信你的人 (電影《銀河補習班》推廣曲) - Single,single,1,1,song,相信你的人 (電影《銀河補習班》推廣曲),陳奕迅,4:34,274219,1470592451,,https://music.apple.com/hk/album/%E7%9B%B8%E4%BF%A1%E4%BD%A0%E7%9A%84%E4%BA%BA-%E9%9B%BB%E5%BD%B1-%E9%8A%80%E6%B2%B3%E8%A3%9C%E7%BF%92%E7%8F%AD-%E6%8E%A8%E5%BB%A3%E6%9B%B2/1470592449?i=1470592451&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/d1/7c/c1/d17cc122-4a6c-9eee-9fee-07363ee43bed/mzaf_2029247284207404522.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1470592449&entity=song&limit=200&country=hk,False
apple-1470593031,相信你的人 (電影《銀河補習班》推廣曲) - Single,single,1,1,song,相信你的人 (电影《银河补习班》推广曲),陈奕迅,4:34,274219,1470593032,,https://music.apple.com/cn/album/%E7%9B%B8%E4%BF%A1%E4%BD%A0%E7%9A%84%E4%BA%BA-%E7%94%B5%E5%BD%B1-%E9%93%B6%E6%B2%B3%E8%A1%A5%E4%B9%A0%E7%8F%AD-%E6%8E%A8%E5%B9%BF%E6%9B%B2/1470593031?i=1470593032,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a4/86/3b/a4863b94-b1ab-af7d-8f95-54aa9c99520f/mzaf_13127649043000347052.plus.aac.p.m4a,Apple Music public album page,https://music.apple.com/cn/album/%E7%9B%B8%E4%BF%A1%E4%BD%A0%E7%9A%84%E4%BA%BA-%E9%9B%BB%E5%BD%B1-%E9%8A%80%E6%B2%B3%E8%A3%9C%E7%BF%92%E7%8F%AD-%E6%8E%A8%E5%BB%A3%E6%9B%B2-single/1470593031?uo=4,True
